Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT,RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
06-01-2024 16:00,47.66,73.1,13.43,14.89,28.32,2.2,15.53,0.24,10.16,0,NA,NA,NA,0.84,NA,25.3,76.85,0.47,46.76,NA,0,NA,1009.58,NA
06-01-2024 17:00,47.85,72.67,13.81,15.32,29.13,2.26,14.8,0.25,10.65,0.05,NA,NA,NA,NA,NA,24.52,80.15,0.45,45.71,NA,0,NA,1010,NA
06-01-2024 18:00,48.43,82.93,13.6,15.09,28.69,2.23,14.66,0.25,10.51,0.08,NA,NA,NA,0.4,NA,23.9,81.66,0.43,42.28,NA,0,NA,1010.6,NA
06-01-2024 19:00,50.2,80.76,15.19,16.85,32.04,2.49,14.46,0.28,10.4,0.25,NA,NA,NA,0.03,NA,23.64,84.04,0.43,48.33,NA,0,NA,1011.52,NA
06-01-2024 20:00,57.32,84.73,15.92,17.65,33.56,2.6,14.06,0.29,10.84,0.14,NA,NA,NA,0.02,0.68,23.53,85.74,0.44,43.32,NA,0,NA,1012.01,NA
06-01-2024 21:00,60.2,86.23,16.57,18.39,34.96,2.71,13.76,0.3,10.67,0,NA,NA,NA,0.9,0.09,23.31,86.23,0.43,39.74,NA,0,NA,1012.42,NA
06-01-2024 22:00,60.92,86.4,17.34,19.23,36.56,2.84,14.4,0.32,10.95,0,NA,NA,NA,0.32,0.5,22.96,87.42,0.38,42.87,NA,0,NA,1012.35,NA
06-01-2024 23:00,63.98,97.18,17.77,19.7,37.47,2.91,14.79,0.32,10.8,0.02,NA,NA,NA,0.54,0.66,22.64,86.28,0.38,43.07,NA,0,NA,1011.86,NA
07-01-2024 00:00,66.2,103.38,17.76,19.7,37.45,2.9,14.85,0.32,10.78,0,NA,NA,NA,0.43,0.23,22.35,85.12,0.36,47.86,NA,0,NA,1011.72,NA
07-01-2024 01:00,62.25,100.63,18.23,20.22,38.45,2.98,15.02,0.33,11.11,0,NA,NA,NA,NA,0.68,22.06,86.84,0.36,47.92,NA,0,NA,1011.44,NA
07-01-2024 02:00,62.35,95.28,17.78,19.72,37.49,2.91,14.6,0.32,10.55,0.08,NA,NA,NA,0.14,0.42,21.96,86.37,0.36,49.12,NA,0,NA,1010.94,NA
07-01-2024 03:00,64.2,103.15,16.61,18.42,35.02,2.72,15.34,0.3,10.65,0.17,NA,NA,NA,0.04,0.94,22.27,86.52,0.39,47.9,NA,0,NA,1010.5,NA
07-01-2024 04:00,60.68,100.09,20.66,22.92,43.58,3.38,15.22,0.37,10.51,0,NA,NA,NA,0.36,0.28,22.42,83.52,0.39,53.22,NA,0,NA,1010.66,NA
07-01-2024 05:00,72.79,120,20.6,22.85,43.44,3.37,14.66,0.37,10.32,0.06,NA,NA,NA,0.23,0.28,22.14,83.11,0.35,51.57,NA,0,NA,1010.94,NA
07-01-2024 06:00,75.42,118.65,18.33,20.34,38.67,3,14.47,0.33,10.65,0.02,NA,NA,NA,0.3,NA,22.26,82.33,0.4,54.1,NA,0,NA,1011.38,NA
07-01-2024 07:00,69.53,107.59,19.84,22.01,41.86,3.25,14.46,0.36,10.24,0.02,NA,NA,NA,0.1,NA,22.28,82.76,0.39,51.62,NA,0,NA,1011.86,NA
07-01-2024 08:00,71.9,109.39,19.27,21.37,40.64,3.15,14.63,0.35,10.49,0,NA,NA,NA,0.13,0.87,23.37,79.84,0.43,54.1,NA,0,NA,1012.98,NA
07-01-2024 09:00,69.94,112.42,17.15,19.02,36.16,2.8,14.1,0.31,10.18,0,NA,NA,NA,0.3,0.25,24.52,76.44,0.48,55.28,NA,0,NA,1013.56,NA
07-01-2024 10:00,60.54,100.01,16.41,18.2,34.62,2.68,13.41,0.3,10.64,0.04,NA,NA,NA,0.13,0.04,25.57,67.25,0.52,53.2,NA,0,NA,1013.66,NA
07-01-2024 11:00,57.3,101.65,17.37,19.26,36.63,2.84,13.65,0.32,10.5,0.06,NA,NA,NA,0.1,NA,26.04,65.66,0.54,58.7,NA,0,NA,1013.09,NA
07-01-2024 12:00,59.98,108.48,18.52,20.54,39.05,3.03,14.4,0.34,9.97,0.04,NA,NA,NA,0.13,NA,27.95,67.36,1.35,223.6,NA,0,NA,1011.92,NA
07-01-2024 13:00,69.46,112.76,17.43,19.33,36.76,2.85,15.43,0.32,9.52,0.01,NA,NA,NA,0.28,0.12,26.96,72.64,0.54,43.77,NA,0,NA,1010.81,NA
07-01-2024 14:00,65.88,110.91,16.67,18.48,35.15,2.73,15.6,0.3,8.25,0.12,NA,NA,NA,0.24,0.37,26.83,73.83,0.55,43.47,NA,0,NA,1009.8,NA
07-01-2024 15:00,60.31,103.65,15.55,17.25,32.8,2.54,15.97,0.28,9.56,0.02,NA,NA,NA,0.18,0.2,26.08,77.44,0.53,41.82,NA,0,NA,1009.42,NA
07-01-2024 16:00,56.09,92.27,14.79,16.4,31.18,2.42,16.08,0.27,9.23,0.06,NA,NA,NA,0.11,0.34,25.73,79.14,0.5,43.3,NA,0,NA,1009.18,NA
07-01-2024 17:00,50.38,83.65,14.24,15.8,30.04,2.33,15.94,0.26,9.8,0.11,NA,NA,NA,0.37,0.1,25.08,81.36,0.47,46.26,NA,0,NA,1009.43,NA
07-01-2024 18:00,51.62,81.14,14.76,16.37,31.14,2.42,15.9,0.27,9.54,0.19,NA,NA,NA,0.15,0.3,24.3,85.17,0.46,38.98,NA,0,NA,1009.96,NA
07-01-2024 19:00,48.18,80.8,14.09,15.64,29.73,2.31,15.55,0.26,10.6,0.04,NA,NA,NA,NA,NA,24.1,84.47,0.44,41.22,NA,0,NA,1010.58,NA
07-01-2024 20:00,46.22,76.09,14.56,16.15,30.71,2.38,15.36,0.26,10.47,0.06,NA,NA,NA,0.49,0.72,24.34,79.87,0.46,42.89,NA,0,NA,1011.18,NA
07-01-2024 21:00,44.3,77.89,16.17,17.94,34.1,2.64,15.2,0.29,10.6,0.14,NA,NA,NA,0.44,NA,24.74,74.85,0.5,42.68,NA,0,NA,1011.64,NA
07-01-2024 22:00,49.95,88.5,21.23,23.55,44.78,3.48,15.03,0.38,10.6,0.15,NA,NA,NA,0.29,NA,24.88,70.15,0.49,48.97,NA,0,NA,1011.85,NA
07-01-2024 23:00,54.82,107.36,23.98,26.59,50.57,3.92,14.61,0.44,10.79,0.09,NA,NA,NA,0.12,0.23,24.45,72.7,0.46,51.93,NA,0,NA,1011.6,NA
08-01-2024 00:00,60.62,104.32,23.8,26.4,50.2,3.9,14.98,0.43,10.85,0.24,NA,NA,NA,NA,1.08,24.08,73.78,0.42,50.26,NA,0,NA,1011.2,NA
08-01-2024 01:00,61.92,105.23,24.4,27.06,51.45,3.99,14.86,0.44,10.5,0.06,NA,NA,NA,0.71,0.03,23.56,80.25,0.4,50.61,NA,0,NA,1010.89,NA
08-01-2024 02:00,59.87,106.28,23.53,26.1,49.62,3.85,15.38,0.43,10.54,0.05,NA,NA,NA,0.26,0.38,23.2,84.47,0.41,45.89,NA,0,NA,1010.59,NA
08-01-2024 03:00,62.06,102.35,21.41,23.74,45.16,3.5,15.39,0.38,10.45,0,NA,NA,NA,0.26,NA,23.3,80.62,0.43,46.06,NA,0,NA,1010.58,NA
08-01-2024 04:00,58.68,95.54,18.5,20.52,39.03,3.03,15.42,0.34,10.21,0,NA,NA,NA,0.59,0.7,23.3,80.39,0.43,48.1,NA,0,NA,1010.72,NA
08-01-2024 05:00,60.55,99.8,17.43,19.33,36.76,2.85,15.36,0.32,10.58,0.12,NA,NA,NA,0.06,0.47,23.07,84.81,0.44,57.99,NA,0,NA,1010.98,NA
08-01-2024 06:00,64.42,110.26,18.32,20.32,38.64,3,15.27,0.33,10.54,0,NA,NA,NA,0.33,0.29,22.91,86.61,0.47,65.87,NA,0,NA,1011.53,NA
08-01-2024 07:00,69.26,122.13,18.05,20.02,38.07,2.96,14.47,0.33,10.46,0.06,NA,NA,NA,NA,0.4,22.88,84.71,0.46,60.56,NA,0,NA,1012.18,NA
08-01-2024 08:00,65.32,120.62,19.49,21.62,41.11,3.19,14.51,0.35,10.64,0.01,NA,NA,NA,0.02,0.76,23.8,79.49,0.5,65.16,NA,0,NA,1013.24,NA
08-01-2024 09:00,66.62,120.67,17.63,19.56,37.19,2.89,14.07,0.32,10.47,0.24,NA,NA,NA,0.19,0.04,24.25,76.27,0.51,65.95,NA,0,NA,1013.93,NA
08-01-2024 10:00,55.52,101.87,14.94,16.57,31.51,2.44,13.67,0.27,10.72,0.24,NA,NA,NA,NA,0.4,25.45,69.5,0.56,63.21,NA,0,NA,1013.82,NA
08-01-2024 11:00,44.97,84.14,13.83,15.34,29.18,2.26,14.34,0.25,10.87,0.02,NA,NA,NA,0.13,0.16,26.49,65.52,0.61,63.78,NA,0,NA,1013.09,NA
08-01-2024 12:00,39.24,76.07,12.22,13.55,25.77,2,14.89,0.22,11.65,0,NA,NA,NA,0.38,NA,28.2,60.7,0.65,72.35,NA,0,NA,1011.69,NA
08-01-2024 13:00,30.85,58.99,11.03,12.24,23.27,1.81,15.01,0.2,11.6,0,NA,NA,NA,0.03,NA,28.79,54.77,1.34,232.82,NA,0,NA,1010.83,NA
08-01-2024 14:00,26.52,51.27,12.57,13.94,26.51,2.06,15.53,0.23,11.68,0.24,NA,NA,NA,0.22,0.06,29.6,52.7,1.31,233.64,NA,0,NA,1010.04,NA
08-01-2024 15:00,26.42,59.83,12.38,13.73,26.11,2.02,15.58,0.22,10.11,0.15,NA,NA,NA,0.14,0.32,29.83,53.45,1.31,233.95,NA,0,NA,1009.53,NA
08-01-2024 16:00,29.48,61.6,11.98,13.29,25.27,1.96,15.53,0.22,10.45,0.12,NA,NA,NA,NA,0.38,28.82,58.4,1.23,210.1,NA,0,NA,1009.54,NA
08-01-2024 17:00,27.87,60.92,12.09,13.41,25.5,1.98,15.55,0.22,11.33,0,NA,NA,NA,NA,0.64,27.39,66.83,0.57,48.76,NA,0,NA,1009.85,NA
08-01-2024 18:00,29.2,58.1,12.64,14.01,26.64,2.06,15.26,0.23,10.58,0.02,NA,NA,NA,0.42,0.39,25.7,82.58,0.53,45.11,NA,0,NA,1010.71,NA
08-01-2024 19:00,35.04,77.87,14.21,15.76,29.97,2.33,14.98,0.26,11.27,0,NA,NA,NA,0.48,0.44,25,84.22,0.49,47.38,NA,0,NA,1011.34,NA
08-01-2024 20:00,42.82,80.92,14.51,16.1,30.61,2.38,15.01,0.26,11.98,0.14,NA,NA,NA,0.32,0.02,24.8,80.52,0.49,45.26,NA,0,NA,1012.11,NA
08-01-2024 21:00,41.87,82.15,14.75,16.36,31.11,2.42,14.08,0.27,10.27,0,NA,NA,NA,NA,0.26,25.22,73.91,0.49,47.33,NA,0,NA,1012.6,NA
08-01-2024 22:00,40.65,84.3,17.84,19.79,37.63,2.92,14.13,0.33,9.18,0.06,NA,NA,NA,NA,0.15,25.29,69.59,0.49,53.1,NA,0,NA,1012.94,NA
08-01-2024 23:00,40.93,96.96,20.37,22.6,42.98,3.34,14.9,0.38,11.62,0.15,NA,NA,NA,0.14,NA,24.52,78.98,0.44,50.75,NA,0,NA,1012.52,NA
09-01-2024 00:00,50.78,97.84,17.7,19.63,37.33,2.89,14.8,0.32,9.01,0.16,NA,NA,NA,NA,0.36,24.04,84.78,0.42,50.26,NA,0,NA,1011.99,NA
09-01-2024 01:00,56.78,98.95,18.22,20.21,38.42,2.98,15.01,0.33,9.86,0,NA,NA,NA,0.1,0.11,23.87,83.84,0.42,48.39,NA,0,NA,1011.57,NA
09-01-2024 02:00,54.94,104.6,18.06,20.02,38.08,2.95,15.23,0.32,12.56,0.01,NA,NA,NA,0.12,0.15,23.61,84.96,0.41,53.02,NA,0,NA,1011.09,NA
09-01-2024 03:00,54.5,107.62,18.28,20.28,38.56,2.99,15.82,0.33,11.2,0.08,NA,NA,NA,0.38,0.29,23.49,86.28,0.43,60.03,NA,0,NA,1010.69,NA
09-01-2024 04:00,51.52,101.94,15.28,16.95,32.23,2.5,15.68,0.28,10.68,0.08,NA,NA,NA,0.46,0.11,23.22,88.24,0.48,75.96,NA,0,NA,1010.52,NA
09-01-2024 05:00,46.75,94.72,16.39,18.18,34.57,2.68,15.29,0.3,12.26,0.05,NA,NA,NA,0.35,0.34,23.33,84.86,0.5,76.46,NA,0,NA,1010.74,NA
09-01-2024 06:00,55.38,111.84,17.84,19.79,37.63,2.92,15.59,0.32,10.58,0.01,NA,NA,NA,0.63,NA,23.31,83.32,0.49,69.86,NA,0,NA,1011.62,NA
09-01-2024 07:00,68.09,135.52,27.08,30.04,57.12,4.43,15.22,0.5,10.49,0.13,NA,NA,NA,0.16,0.2,22.97,85.38,0.4,54.25,NA,0,NA,1012.48,NA
09-01-2024 08:00,64.47,183.79,20.92,23.2,44.12,3.42,14.68,0.38,11.31,0,NA,NA,NA,0.04,NA,24.54,80.59,0.46,57.39,NA,0,NA,1013.06,NA
09-01-2024 09:00,60.52,143.2,19.9,22.06,41.96,3.26,13.94,0.36,10.88,0,NA,NA,NA,0.38,NA,24.8,77.82,0.54,64.74,NA,0,NA,1013.71,NA
09-01-2024 10:00,59.15,144.8,19.31,21.42,40.73,3.16,14.15,0.35,10.78,0.07,NA,NA,NA,0.06,0.2,25.2,74.02,0.54,63.44,NA,0,NA,1013.82,NA
09-01-2024 11:00,57.72,129.9,18.37,20.38,38.75,3.01,14.49,0.33,10.96,0.01,NA,NA,NA,NA,0.11,27.03,66.2,0.52,52.46,NA,0,NA,1013.39,NA
09-01-2024 12:00,49.4,99.93,19.22,21.32,40.54,3.14,14.46,0.35,10.72,0.07,NA,NA,NA,0.46,0.12,29.94,59.26,1.34,235.93,NA,0,NA,1012.44,NA
09-01-2024 13:00,45.87,93.48,16.76,18.58,35.34,2.74,15.53,0.3,10.69,0.01,NA,NA,NA,0.28,NA,30.53,60.7,1.34,235.69,NA,0,NA,1011.46,NA
09-01-2024 14:00,38.25,85.36,12.85,14.25,27.09,2.1,15.57,0.23,11.1,0.06,NA,NA,NA,NA,0.12,29.72,63.82,1.36,234.68,NA,0,NA,1010.82,NA
09-01-2024 15:00,26.34,55.3,12.14,13.47,25.61,1.99,15.64,0.22,10.68,0.04,NA,NA,NA,NA,1.35,28.12,71.73,1.26,208.39,NA,0,NA,1010.29,NA
09-01-2024 16:00,22.37,45.97,10.55,11.71,22.26,1.73,15.83,0.19,11.05,0.06,NA,NA,NA,0.4,0.19,28.3,71.74,0.59,48.55,NA,0,NA,1010.2,NA
09-01-2024 17:00,17.31,37.49,10.1,11.2,21.29,1.65,15.62,0.18,10.2,0.08,NA,NA,NA,NA,0.03,26.12,81.85,0.52,49.02,NA,0,NA,1011.02,NA
09-01-2024 18:00,17.35,36.67,10.96,12.16,23.12,1.8,15.26,0.2,11.14,0.11,NA,NA,NA,0.2,1.15,25.42,84.27,0.48,49.09,NA,0,NA,1011.52,NA
09-01-2024 19:00,17.5,40.18,14.09,15.63,29.71,2.31,14.34,0.26,10.63,0.07,NA,NA,NA,0.33,0.15,25.1,87.34,0.48,47.79,NA,0,NA,1012.4,NA
09-01-2024 20:00,43.51,86.74,16.55,18.36,34.91,2.71,14.34,0.3,10.29,0,NA,NA,NA,0.02,0.77,24.88,86.14,0.48,45.65,NA,0,NA,1013.19,NA
09-01-2024 21:00,56.1,101.96,17.55,19.46,37,2.87,14.71,0.32,10.96,0.01,NA,NA,NA,0.36,NA,25.07,82.43,0.5,47.06,NA,0,NA,1013.58,NA
09-01-2024 22:00,55.8,102.57,20.37,22.6,42.97,3.34,14.41,0.37,11.03,0,NA,NA,NA,0.21,0.24,25.12,84.22,0.53,55.85,NA,0,NA,1013.5,NA
09-01-2024 23:00,63.6,113.21,12.4,13.75,26.15,2.03,14.04,0.23,10.64,0.06,NA,NA,NA,NA,NA,24.94,81.44,0.53,59.56,NA,0,NA,1013.31,NA
10-01-2024 00:00,30.35,65.21,10.25,11.37,21.63,1.68,14.73,0.19,10.74,0.09,NA,NA,NA,0.13,0.04,24.41,80.56,0.56,65.37,NA,0,NA,1012.87,NA
10-01-2024 01:00,18.55,33.71,10.08,11.18,21.26,1.65,14.4,0.18,10.42,0.14,NA,NA,NA,NA,0.56,24.01,82.12,0.52,64.38,NA,0,NA,1012.64,NA
10-01-2024 02:00,17.08,31.63,10.29,11.41,21.71,1.68,14.61,0.19,11.17,0.03,NA,NA,NA,0.07,0.18,23.97,81.33,0.48,60.42,NA,0,NA,1012.36,NA
10-01-2024 03:00,18.7,32.68,10.49,11.64,22.13,1.72,14.86,0.19,10.39,0.16,NA,NA,NA,0.17,0.36,23.78,83.27,0.46,54.12,NA,0,NA,1011.78,NA
10-01-2024 04:00,21.56,38.9,11.79,13.08,24.88,1.93,15.47,0.22,10.66,0,NA,NA,NA,0.48,0.1,23.7,82.38,0.44,50.49,NA,0,NA,1011.46,NA
10-01-2024 05:00,23.7,45.4,12.09,13.41,25.51,1.98,15.29,0.22,10.1,0.03,NA,NA,NA,0.07,0.14,23.8,79.48,0.46,56.53,NA,0,NA,1011.45,NA
10-01-2024 06:00,25.7,53.83,11.55,12.8,24.35,1.89,15.3,0.21,10.69,0.02,NA,NA,NA,0.07,0.1,23.54,81.12,0.46,55.45,NA,0,NA,1011.65,NA
10-01-2024 07:00,22.16,46.42,12.08,13.4,25.48,1.98,14.34,0.22,10.15,0.12,NA,NA,NA,0.25,0.37,23.64,78.4,0.45,54.26,NA,0,NA,1012.71,NA
10-01-2024 08:00,24.48,53.58,11.21,12.43,23.63,1.83,14.2,0.2,10.68,0,NA,NA,NA,0.41,0.22,24.33,75.26,0.5,52.08,NA,0,NA,1013.1,NA
10-01-2024 09:00,24.15,53.3,12.16,13.48,25.64,1.99,14.19,0.22,10.41,0.02,NA,NA,NA,NA,0.35,24.71,74.82,0.55,62.92,NA,0,NA,1013.6,NA
10-01-2024 10:00,26.98,58.87,11.79,13.07,24.86,1.93,14.64,0.22,10.9,0.02,NA,NA,NA,0.12,0.12,25.09,71.6,0.53,60.39,NA,0,NA,1013.89,NA
10-01-2024 11:00,30.05,66.76,11.52,12.78,24.31,1.88,14.29,0.21,10.38,0.02,NA,NA,NA,0.24,0.13,25.58,71.83,0.48,57.54,NA,0,NA,1013.9,NA
10-01-2024 12:00,27.09,63.95,11.64,12.9,24.54,1.9,14.46,0.21,10.45,0.08,NA,NA,NA,0.6,0.3,26.21,68.31,0.5,56.31,NA,0,NA,1013.09,NA
10-01-2024 13:00,25.22,61.85,12.03,13.34,25.38,1.97,15.26,0.22,10.33,0.07,NA,NA,NA,0.9,NA,27,67.63,0.53,48.19,NA,0,NA,1012.15,NA
10-01-2024 14:00,26.7,56.19,12.34,13.68,26.03,2.02,15.63,0.22,11.28,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-01-2024 15:00,27.85,55.88,12.17,13.5,25.67,1.99,15.89,0.22,10.76,0,NA,NA,NA,0.09,0.08,27.73,65.37,1.28,209.62,NA,0,NA,1010.66,NA
10-01-2024 16:00,29.28,64.24,18.91,20.98,39.89,3.1,15.46,0.34,10.14,0.15,NA,NA,NA,NA,NA,27.07,65.04,0.61,55.64,NA,0,NA,1010.19,NA
10-01-2024 17:00,33.76,81.94,17.38,19.28,36.66,2.84,15.28,0.32,11.3,0.23,NA,NA,NA,0.33,0.15,27.17,66.64,0.58,51.37,NA,0,NA,1010.52,NA
10-01-2024 18:00,35.78,90.88,17.35,19.24,36.6,2.84,14.97,0.32,11.04,0.09,NA,NA,NA,0.56,0.26,25.92,75.04,0.51,49.24,NA,0,NA,1011.19,NA
10-01-2024 19:00,33.02,82.56,16.75,18.58,35.33,2.74,14.98,0.3,10.42,0.06,NA,NA,NA,0.46,0.08,25.08,81.06,0.48,50.06,NA,0,NA,1012,NA
10-01-2024 20:00,38.47,92.27,14.64,16.24,30.88,2.4,15.24,0.26,9.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-01-2024 21:00,33.53,68,13.68,15.17,28.84,2.24,14.96,0.25,10.8,0,NA,NA,NA,0.42,NA,24.51,83.94,0.48,43.7,NA,0,NA,1013.36,NA
10-01-2024 22:00,35.06,72.73,13.76,15.26,29.02,2.25,14.81,0.25,10.54,0.09,NA,NA,NA,0.05,0.51,24.77,76.75,0.48,45.05,NA,0,NA,1013.56,NA
10-01-2024 23:00,34.22,80,15.24,16.9,32.14,2.49,15.2,0.28,10.17,0.12,NA,NA,NA,0.04,1.14,24.74,75.82,0.48,47.14,NA,0,NA,1013.41,NA
11-01-2024 00:00,39.97,93.6,20.03,22.22,42.24,3.28,15.4,0.36,10.81,0.05,NA,NA,NA,0.16,0.84,24.69,74.28,0.48,46.91,NA,0,NA,1013.08,NA
11-01-2024 01:00,44.41,103.06,21.29,23.62,44.91,3.49,15.43,0.39,10.84,0,NA,NA,NA,0.08,0.38,24.64,74.15,0.48,48.96,NA,0,NA,1012.8,NA
11-01-2024 02:00,45.85,106.07,17.06,18.92,35.98,2.79,15.39,0.31,10.93,0.12,NA,NA,NA,0.26,0.1,24.46,76.06,0.5,52.96,NA,0,NA,1012.4,NA
11-01-2024 03:00,49.41,99.2,15.56,17.26,32.82,2.55,15.1,0.29,10.91,0,NA,NA,NA,0.1,0.68,24.08,79.93,0.47,52.36,NA,0,NA,1011.84,NA
11-01-2024 04:00,52.13,99.88,15.1,16.75,31.85,2.47,15.19,0.28,10.82,0,NA,NA,NA,0.37,NA,23.98,79.65,0.46,53.32,NA,0,NA,1011.75,NA
11-01-2024 05:00,50.8,100,15.5,17.19,32.68,2.54,15.62,0.28,10.83,0.03,NA,NA,NA,0.25,0.19,23.57,80.58,0.41,50.33,NA,0,NA,1012.06,NA
11-01-2024 06:00,53.06,105.4,17.35,19.24,36.6,2.84,15.57,0.32,10.87,0.06,NA,NA,NA,0.32,0.02,23.37,80.37,0.42,46.15,NA,0,NA,1012.74,NA
11-01-2024 07:00,58.62,119.91,18.93,21,39.93,3.1,15.3,0.34,10.85,0.06,NA,NA,NA,0.33,NA,23.72,79.25,0.44,52.8,NA,0,NA,1013.52,NA
11-01-2024 08:00,58.22,117,16.11,17.86,33.97,2.64,14.96,0.29,11.05,0.14,NA,NA,NA,0.14,NA,24.78,79.55,0.5,53.72,NA,0,NA,1014.23,NA
11-01-2024 09:00,51.6,104.51,15.77,17.5,33.27,2.58,14.57,0.29,10.86,0,NA,NA,NA,0.11,0.03,25.72,74.99,0.55,61.94,NA,0,NA,1014.92,NA
11-01-2024 10:00,52.63,101.6,15.75,17.47,33.22,2.58,14.61,0.29,10.96,0.08,NA,NA,NA,0.12,0.68,26.38,69.53,0.6,62.96,NA,0,NA,1014.98,NA
11-01-2024 11:00,49.16,102.28,15.07,16.72,31.79,2.47,14.62,0.28,10.98,0,NA,NA,NA,0.24,0.08,27.46,64.4,0.62,58.62,NA,0,NA,1014.64,NA
11-01-2024 12:00,53.62,108.11,15.95,17.7,33.65,2.61,NA,0.28,10.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2024 13:00,52.8,112.32,16.92,18.76,35.68,2.77,15.07,0.31,10.91,0.01,NA,NA,NA,0.27,0.06,28.67,70.47,1.5,236.54,NA,0,NA,1012.09,NA
11-01-2024 14:00,55.91,118.2,15.83,17.56,33.38,2.59,15.78,0.3,10.73,0.15,NA,NA,NA,0.14,0.62,28.69,70.88,3.14,234.8,NA,0,NA,1011.3,NA
11-01-2024 15:00,50.55,107.04,13.69,15.19,28.87,2.24,15.89,0.25,10.59,0.05,NA,NA,NA,0.13,0.43,26.98,79.44,0.57,42.06,NA,0,NA,1010.68,NA
11-01-2024 16:00,43.12,88.53,14.01,15.54,29.56,2.29,16.32,0.26,10.42,0,NA,NA,NA,1.34,0.39,26.97,77.36,0.57,42.61,NA,0,NA,1010.68,NA
11-01-2024 17:00,46.7,93.73,14.41,15.98,30.39,2.36,16.38,0.26,10.67,0.24,NA,NA,NA,0.24,0.36,26.17,82.68,0.56,45.74,NA,0,NA,1010.7,NA
11-01-2024 18:00,44.09,91.4,13.88,15.39,29.27,2.27,15.87,0.25,10.46,0,NA,NA,NA,0.38,0.19,25.31,82.57,0.5,45.21,NA,0,NA,1010.97,NA
11-01-2024 19:00,42.65,90.4,13.74,15.24,28.98,2.25,15.93,0.25,10.76,0,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2024 20:00,40.79,79.55,14.8,16.41,31.2,2.42,15.06,0.27,10.91,0.03,NA,NA,NA,0.16,0.25,24.89,85.71,0.49,47.66,NA,0,NA,1012.36,NA
11-01-2024 21:00,49.03,83.67,17.36,19.25,36.6,2.84,15.02,0.32,10.77,0.32,NA,NA,NA,0.06,0.19,24.72,87.8,0.51,46.63,NA,0,NA,1012.83,NA
11-01-2024 22:00,59.88,103.91,21.74,24.11,45.85,3.56,NA,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-01-2024 23:00,64.91,118.97,21.2,23.51,44.7,3.47,15.04,0.38,10.52,0,NA,NA,NA,0.54,0.1,24.24,90.59,0.47,46.46,NA,0,NA,1012.45,NA
12-01-2024 00:00,65.5,130.4,20.62,22.87,43.5,3.37,15.79,0.37,10.25,0.2,NA,NA,NA,NA,NA,24,90.87,0.45,51.65,NA,0,NA,1011.98,NA
12-01-2024 01:00,65.07,119.59,21.14,23.44,44.58,3.46,15.82,0.38,10.55,0.16,NA,NA,NA,0.44,0.07,23.69,92.32,0.44,51.46,NA,0,NA,1011.65,NA
12-01-2024 02:00,65.43,120.31,20.66,22.91,43.57,3.38,15.54,0.37,10.54,0.1,NA,NA,NA,0.4,0.05,23.44,93.33,0.45,52.58,NA,0,NA,1011.22,NA
12-01-2024 03:00,69.34,126.2,20.58,22.82,43.39,3.37,16.26,0.38,10.73,0.1,NA,NA,NA,0.76,0.29,23.38,93.63,0.46,54.51,NA,0,NA,1011.02,NA
12-01-2024 04:00,66.18,120.44,20.24,22.44,42.68,3.31,15.89,0.37,10.81,0.34,NA,NA,NA,0.27,0.36,23.43,91.3,0.47,55.98,NA,0,NA,1010.91,NA
12-01-2024 05:00,67.2,125.54,20.77,23.04,43.81,3.4,15.49,0.38,10.78,0.06,NA,NA,NA,0.29,0.12,23.68,87.87,0.46,55.84,NA,0,NA,1011.04,NA
12-01-2024 06:00,68.78,123.82,17.38,19.27,36.64,2.84,15.03,0.32,10.84,0.4,NA,NA,NA,0.11,0.56,23.73,85,0.48,55.84,NA,0,NA,1011.53,NA
12-01-2024 07:00,60.04,109.64,16.27,18.05,34.32,2.66,14.89,0.3,11,0.11,NA,NA,NA,0.12,NA,23.72,84.3,0.47,56.14,NA,0,NA,1011.78,NA
12-01-2024 08:00,55.94,107.88,16.37,18.15,34.52,2.68,14.85,0.3,11.01,0.04,NA,NA,NA,NA,0.14,25.05,80.98,0.52,49.86,NA,0,NA,1012.72,NA
12-01-2024 09:00,55.5,106.09,16.48,18.27,34.75,2.7,14.67,0.3,10.9,0,NA,NA,NA,0.03,NA,26.19,76.59,0.81,72.9,NA,0,NA,1013.51,NA
12-01-2024 10:00,56.78,113.03,14.55,16.14,30.69,2.38,14.7,0.26,10.53,0,NA,NA,NA,0.32,0.44,27.16,68.66,3.12,233.4,NA,0,NA,1013.64,NA
